participant,expectancy,owner,rt,accuracy
P19,self,friend,377.5377851205591,1
P19,self,friend,396.62733587530636,1
P19,self,friend,431.6734801868081,1
P19,self,friend,640.1113564794472,1
P19,self,friend,551.0818729138065,1
P19,self,friend,440.48252630472723,1
P19,self,friend,507.330948537855,1
P19,self,friend,609.4190279290062,1
P19,self,friend,472.01901997571923,1
P19,self,friend,212.01227543798836,1
P19,self,friend,426.59071238035074,1
P19,self,friend,410.4117441673196,1
P19,self,friend,340.9509169046611,1
P19,self,friend,392.8720253192412,1
P19,self,friend,533.4869082284164,1
P19,self,friend,416.03528173621,1
P19,self,friend,571.4387053994819,0
P19,self,friend,510.9481935877014,1
P19,self,friend,614.0030143528239,1
P19,self,friend,338.7113566673029,1
P19,self,friend,425.7476507706924,1
P19,self,friend,398.2372854359857,0
P19,self,friend,490.35539305216736,1
P19,self,friend,460.8390681202055,1
P19,self,friend,461.11399515758404,1
P19,self,friend,512.1544254598621,1
P19,self,friend,479.3283775228531,0
P19,self,friend,447.09312808312234,1
P19,self,friend,368.5813343307715,1
P19,self,friend,520.8617787034448,1
P19,self,friend,474.2912029710412,1
P19,self,friend,541.4707831048505,1
P19,self,friend,353.78820626287484,1
P19,self,friend,409.430800077932,1
P19,self,friend,580.5583071367266,1
P19,self,friend,520.00552934152,1
P19,self,friend,545.7082670002059,1
P19,self,friend,553.2372699059902,1
P19,self,friend,379.11697994503584,1
P19,self,friend,606.6260434658482,1
P19,self,friend,395.044602696454,1
P19,self,friend,457.1316463387813,1
P19,self,friend,541.2299258641074,1
P19,self,friend,515.7190201027097,1
P19,self,friend,451.1211838938997,1
P19,self,friend,448.15788454647515,1
P19,self,friend,575.1925603567322,1
P19,self,friend,503.6945313081053,1
P19,self,friend,412.0479455340422,1
P19,self,friend,490.736214718793,1
P19,self,friend,553.6793871561455,1
P19,self,friend,427.8020565757603,1
P19,self,friend,493.5998381544912,1
P19,self,friend,421.346529806364,1
P19,self,friend,335.20637119133016,1
P19,self,friend,522.9240071312616,1
P19,self,friend,549.957247357622,1
P19,self,friend,476.14963147964284,1
P19,self,friend,645.4438468774847,1
P19,self,friend,406.22362092172096,1
P19,self,friend,374.00103318363597,1
P19,self,friend,606.7076288610455,1
P19,self,friend,504.2436202184298,1
P19,self,friend,571.2448984483582,1
P19,self,friend,526.7567580329171,1
P19,self,friend,603.4494239800501,1
P19,self,friend,479.5175668666851,1
P19,self,friend,360.7433391748631,1
P19,self,friend,513.9073796338319,1
P19,self,friend,457.0515666557497,1
P19,self,friend,616.3617755271147,1
P19,self,friend,392.92853302077515,1
P19,self,friend,452.1723115662053,1
P19,self,friend,436.62284378061474,1
P19,self,friend,563.3853260879608,1
P19,self,friend,464.18268707972936,1
P19,self,friend,300.0724960925066,1
P19,self,friend,608.4926521985793,1
P19,self,friend,418.63532342843394,1
P19,self,friend,472.6948861193348,1
P19,self,friend,446.6762867764134,1
P19,self,friend,576.1223858788672,1
P19,self,friend,525.0167231621207,0
P19,self,friend,550.0004718543181,1
P19,self,friend,605.3393146350368,1
P19,self,friend,601.029654016419,1
P19,self,friend,426.75907310209266,1
P19,self,friend,370.02663046473515,1
P19,self,friend,463.8738885704888,1
P19,self,friend,494.88969955833085,1
P19,self,friend,591.0152198015977,1
P19,self,friend,292.1950763906797,1
P19,self,friend,727.7997532583529,1
P19,self,friend,469.5503224740586,1
P19,self,friend,494.0011852468636,1
P19,self,friend,501.1689063399795,0
P19,self,friend,460.77541852039616,1
P19,self,friend,468.49222149423326,1
P19,self,friend,558.2475430250812,1
P19,self,friend,586.997089039234,1
P19,self,friend,393.8323093609002,1
P19,self,friend,590.8470495861162,1
P19,self,friend,329.57979456140697,1
P19,self,friend,478.0286827964807,1
P19,self,friend,488.45393021223003,1
P19,self,friend,503.44837007807166,1
P19,self,friend,315.54578648164517,1
P19,self,friend,579.0965648759827,1
P19,self,friend,600.9554047847489,1
P19,self,friend,409.14978781306075,0
P19,self,friend,544.4208432779704,1
P19,self,friend,557.6718235493488,1
P19,self,friend,508.3612268728074,1
P19,self,friend,335.3616126156087,0
P19,self,friend,567.1663993457815,1
P19,self,friend,499.83710801904414,1
P19,self,friend,381.10638783762215,1
P19,self,friend,685.1898729613565,1
P19,self,friend,365.5664023857044,1
P19,self,friend,420.7428705407386,1
P19,self,friend,388.3724505382033,1
P19,self,friend,503.1290361018014,1
P19,self,friend,456.2702768880938,1
P19,self,friend,649.9189342067658,1
P19,self,friend,521.9526806180756,1
P19,self,friend,427.42367607469464,1
P19,self,friend,435.53212770352786,1
P19,self,friend,617.5503381967889,1
P19,self,friend,615.4075659384804,1
P19,self,friend,398.2834167282483,1
P19,self,friend,457.95763578302143,1
P19,self,friend,404.52509653244044,1
P19,self,friend,526.6925223963831,1
P19,self,friend,413.8933320740591,1
P19,self,friend,363.09580667818074,1
P19,self,friend,508.6205935965022,1
P19,self,friend,560.3454452084327,1
P19,self,friend,484.1586402976183,1
P19,self,friend,489.05094411975574,1
P19,self,friend,502.0246317563072,1
P19,self,friend,499.30392102775744,1
P19,self,friend,424.00889069078966,1
P19,self,friend,423.3579234605178,1
P19,self,friend,529.4355989656667,1
P19,self,friend,476.05375672263756,0
P19,self,friend,542.5815162999636,1
P19,self,friend,577.8751043103393,1
P19,self,friend,612.4755589643116,0
P19,self,friend,438.2421724053834,1
P19,self,friend,448.275345816417,1
P19,self,friend,413.484763528871,1
P19,self,friend,522.97780721722,1
P19,self,friend,556.1899739085186,1
P19,self,friend,366.7841628465019,1
P19,self,friend,525.1198512722985,1
P19,self,friend,579.0067816881833,1
P19,self,friend,360.0023319347696,1
P19,self,friend,547.6804054533818,1
P19,self,friend,347.9860720761456,0
P19,self,friend,389.6920123013248,1
P19,friend,self,693.7429661949666,1
P19,friend,self,489.6512101481718,1
P19,friend,self,373.1514381430127,1
P19,friend,self,526.9683449259165,1
P19,friend,self,462.3624983566986,0
P19,friend,self,467.9567662564833,1
P19,friend,self,367.1057990324955,1
P19,friend,self,510.34934564736113,1
P19,friend,self,406.92376029837556,1
P19,friend,self,503.11540227565666,1
P19,friend,self,435.06071637148744,1
P19,friend,self,418.1743798225774,1
P19,friend,self,576.3451394451067,1
P19,friend,self,488.14758709580383,1
P19,friend,self,551.5882872297447,1
P19,friend,self,607.1063869179504,1
P19,friend,self,436.08849428055817,1
P19,friend,self,561.6226187865788,1
P19,friend,self,558.5299614546286,1
P19,friend,self,485.57397133637426,0
P19,friend,self,487.85105036906793,1
P19,friend,self,437.2698248216252,1
P19,friend,self,575.9711504155026,1
P19,friend,self,572.9229892907169,1
P19,friend,self,486.4839995948234,0
P19,friend,self,543.3378624601103,1
P19,friend,self,358.50701734401525,1
P19,friend,self,595.490136810703,1
P19,friend,self,464.209331361035,1
P19,friend,self,453.2438743872693,1
P19,friend,self,586.6797525618877,1
P19,friend,self,498.39957555159305,1
P19,friend,self,561.5571837913301,1
P19,friend,self,587.0640334559578,0
P19,friend,self,459.75762722133527,1
P19,friend,self,483.02206255730215,1
P19,friend,self,568.9754902802746,1
P19,friend,self,463.12490247290674,1
P19,friend,self,488.62602685454596,1
P19,friend,self,549.0048933839738,0
P19,friend,self,545.2371352987071,1
P19,friend,self,522.8346692108636,1
P19,friend,self,447.1227339256876,1
P19,friend,self,485.9483997277232,1
P19,friend,self,587.0772551208814,1
P19,friend,self,440.19506860799237,0
P19,friend,self,444.2580511130186,1
P19,friend,self,391.5475066916949,1
P19,friend,self,435.7310934430299,1
P19,friend,self,414.93880570661406,1
P19,friend,self,499.157351710494,0
P19,friend,self,418.98924939374393,1
P19,friend,self,574.098282041299,1
P19,friend,self,343.818099218724,0
P19,friend,self,453.75292093257883,0
P19,friend,self,524.2665035651218,0
P19,friend,self,394.17203923497505,0
P19,friend,self,521.297253686579,1
P19,friend,self,562.7485769686028,1
P19,friend,self,428.440914151474,1
P19,friend,self,445.7494442185424,1
P19,friend,self,686.0716429915558,1
P19,friend,self,503.0401604521933,1
P19,friend,self,418.6116397220943,0
P19,friend,self,575.0101233929526,1
P19,friend,self,366.70777450468563,1
P19,friend,self,497.8085894124644,1
P19,friend,self,611.8559615730426,1
P19,friend,self,576.198001948887,1
P19,friend,self,553.1769957154655,0
P19,friend,self,302.6500231983432,1
P19,friend,self,566.1121305608171,1
P19,friend,self,359.3776661917828,1
P19,friend,self,477.48354032512464,1
P19,friend,self,515.6641887880138,1
P19,friend,self,478.2291880580356,1
P19,friend,self,432.8830604552101,1
P19,friend,self,312.57114749031996,1
P19,friend,self,488.48303989835057,1
P19,friend,self,510.96923759282794,1
P19,friend,self,497.88253144203355,1
P19,friend,self,668.4596924325566,1
P19,friend,self,384.3153434745825,1
P19,friend,self,573.3803862393422,1
P19,friend,self,336.9224371594645,1
P19,friend,self,634.8131805140639,1
P19,friend,self,497.46138733012185,1
P19,friend,self,554.4234302256907,0
P19,friend,self,452.03863175382986,1
P19,friend,self,398.8831172605684,1
P19,friend,self,538.8662160430822,1
P19,friend,self,546.9453271442267,1
P19,friend,self,530.4597154102884,1
P19,friend,self,635.9469269274559,1
P19,friend,self,423.0691809979327,1
P19,friend,self,486.51154128685033,1
P19,friend,self,535.9057235878882,1
P19,friend,self,524.3493614909662,1
P19,friend,self,531.7379478790956,1
P19,friend,self,399.5125293233972,1
P19,friend,self,532.7716769837119,1
P19,friend,self,554.4207493289477,1
P19,friend,self,532.8499532066696,1
P19,friend,self,442.41127569617476,1
P19,friend,self,467.9798597006288,0
P19,friend,self,573.1589379495299,1
P19,friend,self,535.0872195761523,1
P19,friend,self,377.7665538396988,1
P19,friend,self,442.62139410229156,1
P19,friend,self,521.9207482892377,1
P19,friend,self,609.9036099342052,1
P19,friend,self,663.2595685868473,1
P19,friend,self,576.322706216364,1
P19,friend,self,528.7789671358074,1
P19,friend,self,424.6232541556486,0
P19,friend,self,660.4060570316747,1
P19,friend,self,440.88701770179665,1
P19,friend,self,571.0952795968393,1
P19,friend,self,515.5979137345884,1
P19,friend,self,513.5902376270694,0
P19,friend,self,555.5356706065796,1
P19,friend,self,416.45355177968923,1
P19,friend,self,510.49019839626374,1
P19,friend,self,591.1083657726556,0
P19,friend,self,431.5529226479655,1
P19,friend,self,526.5644682203857,1
P19,friend,self,488.47104939831166,1
P19,friend,self,618.0448548712337,0
P19,friend,self,590.8415867172105,1
P19,friend,self,503.17010417951394,1
P19,friend,self,671.3930762942313,1
P19,friend,self,455.07095521338306,1
P19,friend,self,440.4988813395907,0
P19,friend,self,553.6039201181636,1
P19,friend,self,556.6367003445714,1
P19,friend,self,500.4054097221104,1
P19,friend,self,579.1925931540179,1
P19,friend,self,534.8574910217237,1
P19,friend,self,418.4527254919683,1
P19,friend,self,436.4126160852274,1
P19,friend,self,512.4406049250898,1
P19,friend,self,327.1140251797153,1
P19,friend,self,470.3535933486065,1
P19,friend,self,439.94733004559095,1
P19,friend,self,573.4347640928725,1
P19,friend,self,543.2682451828614,1
P19,friend,self,518.1228165200133,1
P19,friend,self,500.45717440919555,1
P19,friend,self,463.76958525533263,0
P19,friend,self,571.287871365635,1
P19,friend,self,639.102791298285,1
P19,friend,self,569.8613847027893,1
P19,friend,self,601.2171642759106,0
P19,friend,self,382.42852306760784,1
P19,friend,self,505.0864818986462,1
P19,friend,self,407.2834418844915,1
P19,friend,self,489.3547532419863,1
P19,friend,self,546.5969047700556,1
P19,friend,self,492.40663148817237,1
P19,friend,self,606.0999692240831,1
P19,friend,self,480.58994168465284,0
P19,friend,self,402.1417520440413,1
P19,friend,self,491.8466089462438,1
P19,friend,self,511.6964123946709,1
P19,friend,self,568.4810273908827,0
P19,friend,self,569.9670760721928,0
P19,friend,self,341.9906288864785,1
P19,friend,self,420.0962874098344,1
P19,friend,friend,506.5507858078093,1
P19,friend,friend,598.4976889048788,1
P19,friend,friend,641.8105718385086,1
P19,friend,friend,508.46607957453216,1
P19,friend,friend,563.4118303576613,0
P19,friend,friend,484.0075627157157,1
P19,friend,friend,729.1504752410141,1
P19,friend,friend,541.6132573255043,1
P19,friend,friend,532.2035498557501,1
P19,friend,friend,584.0792904048152,1
P19,friend,friend,582.7560897528856,1
P19,friend,friend,420.2685627832547,0
P19,friend,friend,606.6283074104587,0
P19,friend,friend,513.6673682214272,0
P19,friend,friend,577.4441485560824,0
P19,friend,friend,758.75996594946,1
P19,friend,friend,576.4615970175798,1
P19,friend,friend,569.8037676109432,1
P19,friend,friend,587.6441831213315,1
P19,friend,friend,548.4397500654413,1
P19,friend,friend,598.3653189765615,1
P19,friend,friend,500.64240859591666,1
P19,friend,friend,543.5422780696082,1
P19,friend,friend,611.9133234851093,1
P19,friend,friend,598.2244473740361,1
P19,friend,friend,652.4031667093121,1
P19,friend,friend,508.6593344723407,1
P19,friend,friend,546.7680731257725,1
P19,friend,friend,575.4945837303874,1
P19,friend,friend,489.7848813601476,0
P19,friend,friend,649.7986825285926,1
P19,friend,friend,561.8512400942699,1
P19,friend,friend,652.2627596271727,1
P19,friend,friend,594.6743104467029,0
P19,friend,friend,584.2412287907184,0
P19,friend,friend,654.0700812490694,1
P19,friend,friend,634.0713137104079,1
P19,friend,friend,647.6867163793701,1
P19,friend,friend,690.1010127876561,0
P19,friend,friend,629.2255138733125,0
P19,friend,friend,667.8069917679737,1
P19,friend,friend,444.0824485006138,1
P19,friend,friend,563.7957092611568,1
P19,friend,friend,613.1558830265442,1
P19,friend,friend,565.8348737089618,1
P19,friend,friend,705.0211804564126,0
P19,friend,friend,517.4725164176047,1
P19,friend,friend,521.0727567660025,1
P19,friend,friend,620.4073053434288,1
P19,friend,friend,524.5604778482157,1
P19,friend,friend,774.0497323375196,1
P19,friend,friend,609.213925792375,1
P19,friend,friend,730.7719369162205,0
P19,friend,friend,517.9630464163288,1
P19,friend,friend,572.4393053574297,0
P19,friend,friend,648.5889305559596,0
P20,self,self,557.7707428309823,1
P20,self,self,603.4811185989433,1
P20,self,self,390.4432717984728,0
P20,self,self,541.5459953801869,1
P20,self,self,503.631071787508,0
P20,self,self,637.0009558734407,1
P20,self,self,580.5437820341625,0
P20,self,self,554.805553105839,1
P20,self,self,643.7797370466006,1
P20,self,self,484.5982239057382,1
P20,self,self,529.0431131753388,1
P20,self,self,478.2290844515123,1
P20,self,self,590.8407091920667,1
P20,self,self,512.5854969971343,1
P20,self,self,570.8700542311304,0
P20,self,self,624.9953897480752,1
P20,self,self,347.2325440703014,1
P20,self,self,581.4907394705326,1
P20,self,self,628.620501058058,0
P20,self,self,404.2239125998647,0
P20,self,self,385.1916512753644,1
P20,self,self,459.34171893939333,1
P20,self,self,505.0099322540208,1
P20,self,self,487.86878521948444,1
P20,self,self,388.73567929758553,1
P20,self,self,695.7250377056662,1
P20,self,self,502.34352076567177,1
P20,self,self,467.71953772845757,0
P20,self,self,450.7707331893449,0
P20,self,self,450.32178315377087,1
P20,self,self,487.56658188039194,1
P20,self,self,594.5214347475883,1
P20,self,self,461.3308427062124,1
P20,self,self,436.0756887243539,1
P20,self,self,517.940548697291,0
P20,self,self,587.3033235206035,1
P20,self,self,475.78712189209546,0
P20,self,self,556.9945471678192,1
P20,self,self,366.66109003552117,1
P20,self,self,602.6068173713128,1
P20,self,self,401.93569889274255,1
P20,self,self,412.52839077106523,0
P20,self,self,458.81772298279844,1
P20,self,self,531.9567025991557,0
P20,self,self,649.1239437769569,0
P20,self,self,499.4045473528506,1
P20,self,self,566.4951649388863,1
P20,self,self,439.2008808080314,0
P20,self,self,513.0826876791252,0
P20,self,self,464.11582582803226,1
P20,self,self,441.02837821811585,0
P20,self,self,559.4827586770032,1
P20,self,self,559.6211952346471,0
P20,self,self,458.47067549696317,0
P20,self,self,406.4160143997179,0
P20,self,self,641.1606255840297,1
P20,self,friend,383.74368173255516,0
P20,self,friend,318.96852399152783,1
P20,self,friend,422.7037514516412,1
P20,self,friend,270.30637225802354,1
P20,self,friend,502.6549334783325,1
P20,self,friend,455.1862932636937,1
P20,self,friend,458.68804018358964,1
P20,self,friend,432.0867269978615,1
P20,self,friend,619.7027747129239,1
P20,self,friend,541.4502749252869,1
P20,self,friend,604.2175521409622,0
P20,self,friend,627.4311696815297,0
P20,self,friend,678.06388158762,1
P20,self,friend,500.12044263929533,1
P20,self,friend,539.2459550371568,1
P20,self,friend,638.3043247451365,1
P20,self,friend,323.197614871718,1
P20,self,friend,501.2605757399077,1
P20,self,friend,481.8677017332481,1
P20,self,friend,583.0039825044526,1
P20,self,friend,529.3671938264523,1
P20,self,friend,631.3381304886523,1
P20,self,friend,428.9079221114423,1
P20,self,friend,524.7019768510482,1
P20,self,friend,517.7843700938703,1
P20,self,friend,379.0943781583462,1
